date,buy,sell,gear,close,high,low,rsi,dev200,vix,adx,atr_pct,sma200,macd_hist
2017-10-24,60,42,3,147.99000549316406,148.3000030517578,147.44000244140625,57.74497827227246,7.579882140102573,11.15999984741211,16.003412695985055,0.6081487348099801,137.56289981842042,-0.05191184431017226
2017-10-25,71,25,3,147.42999267578125,148.17999267578125,146.3300018310547,53.22206865487047,7.076150517607062,11.229999542236328,15.919915583334893,0.6269313197288149,137.6870497894287,-0.12886026334948886
2017-10-26,72,26,3,146.9600067138672,147.7100067138672,146.9199981689453,49.7035285121338,6.64174796690766,11.300000190734863,15.842382550159732,0.6333112112149781,137.80719982147218,-0.20887233910301117
2017-10-27,62,54,3,151.24000549316406,151.52000427246094,149.1999969482422,69.48690629926688,9.634167850361008,9.800000190734863,16.664543966482437,0.7972193802526043,137.94969985961913,0.016998701357600954
2017-10-30,60,48,3,151.5800018310547,152.19000244140625,150.99000549316406,70.4802308296886,9.767561864786215,10.5,17.76551732276719,0.7959021726208123,138.09179985046387,0.17127032522004737
2017-10-31,59,51,3,152.14999389648438,152.3699951171875,151.6300048828125,72.11890995431176,10.063321025889858,10.18000030517578,18.877464738527923,0.795736461640473,138.23859981536864,0.286865078729293
2017-11-01,61,53,3,152.10000610351562,152.8300018310547,151.5,71.74277906963431,9.911634429970501,10.199999809265137,20.140365734544673,0.8241745012646292,138.3838998413086,0.33193876148819834
2017-11-02,67,49,3,151.80999755859375,151.99000549316406,150.77000427246094,69.47879364805135,9.587912169608776,9.93000030517578,20.56817714981027,0.8535097642064962,138.5280498123169,0.3143742471508364
2017-11-03,57,61,3,153.27000427246094,153.2899932861328,151.83999633789062,73.93777505206032,10.522100602208925,9.140000343322754,21.639472547125926,0.8887200120728876,138.67814983367919,0.36943544820318186
2017-11-06,56,65,3,153.7899932861328,153.85000610351562,153.10000610351562,75.320676451498,10.7754849707651,9.399999618530272,22.891742251780407,0.8977913953227932,138.83034980773925,0.40629888983512896
2017-11-07,55,66,3,153.8800048828125,154.0800018310547,153.33999633789062,75.56240457391276,10.721886870084905,9.890000343322754,24.159483568185127,0.9051572710855901,138.97884983062744,0.4014576942846708
2017-11-08,57,66,3,154.5,154.5399932861328,153.6199951171875,77.21766612147283,11.051851647510547,9.779999732971191,25.546292923101465,0.8705495410201399,139.12419982910157,0.40363793042070983
2017-11-09,72,41,3,153.69000244140625,153.77000427246094,152.11000061035156,70.49916699211789,10.358071403562057,10.5,25.308322152777944,0.9522875319003048,139.2648498535156,0.31792600799345405
2017-11-10,67,40,3,153.67999267578125,153.8000030517578,153.05999755859375,70.4176286508657,10.24053634983086,11.289999961853027,25.10497828671992,0.9170259476021079,139.40424980163573,0.23194687828655924
2017-11-13,63,42,3,153.8699951171875,154.07000732421875,153.10000610351562,71.10088301738064,10.261946736566415,11.5,25.0814098621371,0.9209999613532965,139.54949977874756,0.16254309422057145
2017-11-14,68,30,3,153.30999755859375,153.5,152.57000732421875,66.24452123569661,9.747645420919145,11.59000015258789,24.53073893881007,0.8987389506471006,139.6931997680664,0.0589329602754709
2017-11-15,66,22,3,152.58999633789062,153.0,151.77999877929688,60.52087215986898,9.126144514111902,13.130000114440918,23.29036574543964,0.9376192037121317,139.82899974823,-0.07103101671315204
2017-11-16,66,41,3,154.5399932861328,154.88999938964844,153.3300018310547,68.46726536906192,10.405346093325218,11.760000228881836,23.35229351922606,0.8213310370719982,139.97509971618652,-0.04014520593895199
2017-11-17,64,30,3,153.9499969482422,154.69000244140625,153.8000030517578,64.25323585278701,9.872893067529223,11.43000030517578,23.40979788059916,0.8100956619119535,140.11644969940187,-0.072065888199083
2017-11-20,63,31,3,153.8300018310547,154.1999969482422,153.61000061035156,63.39857651998962,9.677666988394273,10.649999618530272,23.277896260790538,0.8014410295868541,140.25644969940186,-0.11152049598528513
2017-11-21,62,48,3,155.5,155.57000732421875,154.49000549316406,69.4825040843781,10.753013897894528,9.729999542236328,23.937530820034812,0.8116673481371297,140.40249969482423,-0.039141579060091525
2017-11-22,61,46,3,155.69000244140625,155.83999633789062,155.33999633789062,70.0916294445841,10.773190857627455,9.880000114440918,24.688755826370375,0.7725973809593815,140.54844970703124,0.005177543937595619
2017-11-24,59,52,3,156.25999450683594,156.30999755859375,155.75999450683594,71.9034104620448,11.062973374407566,9.670000076293944,25.62595080553905,0.7304673661708441,140.69494968414307,0.05382429945881628
2017-11-27,64,42,3,156.19000244140625,156.55999755859375,155.8300018310547,71.33198192399735,10.899681737958423,9.869999885559082,26.622734397313717,0.7298798718414141,140.83899971008302,0.06166841931846445
2017-11-28,63,47,3,156.58999633789062,156.69000244140625,155.6999969482422,72.66876497654118,11.071347836285831,10.029999732971191,27.54831916110451,0.7394192219068402,140.98144966125489,0.07337988721358135
2017-11-29,69,34,3,153.86000061035156,156.4499969482422,153.1199951171875,54.120021085915326,9.036973050963306,10.699999809265137,25.87297601608197,0.8709213585827741,141.10809967041016,-0.1130144737498957
2017-11-30,70,36,3,155.14999389648438,155.4499969482422,154.14999389648438,59.39430860674514,9.850502951192892,11.279999732971191,24.317300238561046,0.8268492316934917,141.2373996734619,-0.15700273961910782
2017-12-01,66,37,3,154.49000549316406,155.24000549316406,152.25999450683594,55.85639646645378,9.285562775712336,11.43000030517578,23.60870532823129,0.9339483937932065,141.36359970092772,-0.23351312126985024
2017-12-04,67,31,3,152.7100067138672,155.6300048828125,152.55999755859375,47.6180200843112,7.938972171150298,11.68000030517578,22.640422425101114,1.0430602388908157,141.4780997467041,-0.3973411564089693
2017-12-05,69,28,3,152.80999755859375,154.5500030517578,152.10000610351562,48.08127279445028,7.924363128067855,11.329999923706056,22.03694682677025,1.0961330401752922,141.58989974975586,-0.4864279021396436
2017-12-06,66,31,3,153.5,153.74000549316406,152.05999755859375,51.283050794290425,8.323706710970278,11.020000457763672,21.50288114242719,1.0981861964776496,141.70489974975587,-0.4852363519198022
2017-12-07,65,36,3,154.02000427246094,154.4600067138672,153.3300018310547,53.60513549775312,8.59866651897007,10.15999984741211,20.378614163905585,1.040218458231695,141.824949798584,-0.4372655120069511
2017-12-08,57,38,3,154.6999969482422,155.52999877929688,154.4600067138672,56.523468646178166,8.984222053384041,9.579999923706056,19.338136550062625,1.0642727290263756,141.94714981079102,-0.35128232758686884
2017-12-11,66,44,3,155.89999389648438,155.9499969482422,154.75999450683594,61.165836041466065,9.731119421139537,9.34000015258789,18.66946545047626,1.086320118249258,142.07454978942872,-0.21199502133359527
2017-12-12,63,39,3,155.69000244140625,156.14999389648438,155.36000061035156,59.95928083141066,9.484407618953322,9.920000076293944,18.19113344350852,1.0441999857189062,142.20289978027344,-0.13609838131694907
2017-12-13,62,36,3,155.99000549316406,156.49000549316406,155.75999450683594,61.1386898759795,9.600768180059118,10.18000030517578,17.992260509239156,1.0559290433144985,142.32564979553223,-0.07105555637209093
2017-12-14,65,30,3,155.8800048828125,156.66000366210938,155.7100067138672,60.43576211803156,9.426989584261669,10.489999771118164,17.931903769965363,1.0717957914405127,142.4511498260498,-0.04222887068912384
2017-12-15,64,42,3,157.64999389648438,157.82000732421875,156.22999572753906,67.00863217325184,10.566166223192901,9.420000076293944,18.653065707413152,1.1145857602605007,142.58429977416992,0.08245989197532011
2017-12-18,55,54,3,158.63999938964844,158.77000427246094,158.07000732421875,70.00975627235744,11.15170983708044,9.529999732971191,19.856350410472185,1.1134836440216616,142.72384979248048,0.21073208748858985
2017-12-19,65,41,3,157.6999969482422,158.5,157.25999450683594,64.0518788150722,10.38794479891729,10.029999732971191,20.13145253259359,1.025456578736701,142.8597998046875,0.21087717025236197
2017-12-20,64,41,3,157.52999877929688,158.27999877929688,156.91000366210938,63.00757772852209,10.165653415933248,9.720000267028809,20.043026884782932,1.0165877184507572,142.99374977111816,0.17936629757223455
2017-12-21,65,38,3,157.5500030517578,158.25,157.3699951171875,63.08385118810354,10.076835982200198,9.619999885559082,19.96091735467302,0.9212504959607897,143.1272998046875,0.14138263716874144
2017-12-22,61,35,3,157.3699951171875,157.42999267578125,156.9499969482422,61.84807329595398,9.85136897496791,9.899999618530272,19.448340161633865,0.8101935346248569,143.2571997833252,0.08824657364571808
2017-12-26,64,27,3,156.52000427246094,156.72000122070312,155.9499969482422,56.24515108233551,9.163128842409554,10.25,18.083748502685072,0.7675889034664081,143.38174980163575,-0.014559118264458881
2017-12-27,61,29,3,156.5399932861328,156.9600067138672,156.38999938964844,56.34530804520496,9.081022314094382,10.470000267028809,16.97682663683546,0.716842005076098,143.50799980163575,-0.08755426143188827
2017-12-28,62,29,3,156.72999572753906,157.07000732421875,156.5399932861328,57.34480030959499,9.119780772210577,10.18000030517578,16.04785802975204,0.6886288311941946,143.63114974975585,-0.1269887905022058
2017-12-29,61,25,3,155.75999450683594,156.89999389648438,155.6999969482422,50.93345158162359,8.35485435328137,11.039999961853027,15.395060955166235,0.678701394603716,143.74989974975585,-0.21706024425226
2018-01-02,64,34,3,158.49000549316406,158.52999877929688,156.1699981689453,63.35224766889225,10.151313490948953,9.770000457763672,15.172203062689347,0.7355145108819218,143.88389976501466,-0.09752738759673951
2018-01-03,64,47,3,160.02999877929688,160.1699981689453,158.61000061035156,68.23614288233325,11.112653382130574,9.149999618530272,15.985251091000691,0.7681612091805493,144.02499977111816,0.07139341536209431
2018-01-04,64,45,3,160.30999755859375,160.7899932861328,160.0800018310547,69.04391166405394,11.189331076683901,9.220000267028809,17.06628313131332,0.7650368904894382,144.17749977111816,0.18184189275649398
2018-01-05,55,57,3,161.9199981689453,162.02999877929688,160.77000427246094,73.25547474649441,12.184510299351864,9.220000267028809,18.65097681883812,0.7913975667815363,144.33364974975586,0.3343143128665127
2018-01-08,60,59,3,162.5500030517578,162.6300048828125,161.86000061035156,74.70565892084042,12.495555764394645,9.520000457763672,20.373961644240218,0.7369176286502563,144.4945997619629,0.44183066209403865
2018-01-09,62,57,3,162.55999755859375,163.0399932861328,162.07000732421875,74.72906947205334,12.378307493385082,10.079999923706056,22.14107867033692,0.7302802756601553,144.6542497253418,0.4749585971577892
2018-01-10,60,45,3,162.17999267578125,162.2100067138672,161.1199951171875,72.00049239324599,11.994288418030205,9.81999969482422,22.821953215298258,0.7346338586692469,144.81094970703126,0.4337533176145216
2018-01-11,57,52,3,163.2899932861328,163.3000030517578,162.2100067138672,74.88516008385106,12.637714528672578,9.880000114440918,23.95536488471041,0.718704840157293,144.96919967651368,0.44221752617053545
2018-01-12,62,61,3,164.49000549316406,164.66000366210938,162.94000244140625,77.5749919459814,13.339455984874357,10.15999984741211,25.538815893806714,0.7499378579034576,145.1303997039795,0.48610632643337603
2018-01-16,65,52,3,164.02000427246094,166.4199981689453,163.52999877929688,74.22205268790553,12.892899103898692,11.65999984741211,27.565458697791165,0.8518130327257786,145.28814971923828,0.44221356090779707
2018-01-17,59,66,3,165.7899932861328,166.0399932861328,164.0,78.066757905975,13.980107739176642,11.90999984741211,29.44734130149094,0.8694307235394281,145.45519966125488,0.4875449914320438
2018-01-18,58,64,3,165.82000732421875,166.1999969482422,165.13999938964844,78.12633438408442,13.8695366972899,12.220000267028809,31.244225210745707,0.8903801564501028,145.6227996826172,0.47427171928692236
2018-01-19,59,66,3,166.33999633789062,166.61000061035156,165.5399932861328,79.18139645531193,14.094088658228406,11.270000457763672,33.04175135047969,0.9107847919937314,145.79194969177246,0.4551500588167334
2018-01-22,57,74,3,168.1199951171875,168.1199951171875,166.08999633789062,82.32437515155262,15.17221748130147,11.029999732971191,35.13518787246404,0.9364057104727024,145.9726996612549,0.5127386314636331
2018-01-23,56,75,3,169.50999450683594,169.66000366210938,168.55999755859375,84.31566931647832,15.975599962246195,11.100000381469728,37.4292087894943,0.8768972008800736,146.1600496673584,0.5893313189702205
2018-01-24,68,58,3,168.41000366210938,170.24000549316406,167.44000244140625,76.92960178024677,15.079550868504498,11.470000267028809,38.45395755773456,0.9301283202430243,146.34224967956544,0.5135717372854147
2018-01-25,65,56,3,168.35000610351562,169.6300048828125,167.80999755859375,76.5357809423611,14.895936063101583,11.579999923706056,39.40550998538631,0.9754346776889904,146.5238996887207,0.4114915553170224
2018-01-26,62,66,3,170.92999267578125,170.9499969482422,168.9600067138672,81.03240036491647,16.49978092022629,11.079999923706056,40.67583830948742,0.9974848266536909,146.7212996673584,0.4658050900802504
2018-01-29,65,51,3,170.10000610351562,170.91000366210938,169.74000549316406,75.98741400400526,15.779504675227543,13.84000015258789,41.855428896152716,1.0199879236819138,146.91719970703124,0.39661778761209066
2018-01-30,75,34,3,168.6999969482422,169.4199981689453,167.82000732421875,68.26674424538044,14.677104254685103,14.789999961853027,41.16282307327037,1.083919322830719,147.10869972229003,0.2163679839616437
2018-01-31,70,34,3,169.39999389648438,169.99000549316406,168.33999633789062,69.91280178751154,15.004717791307126,13.539999961853027,40.75444593436765,1.0882954017255326,147.29829971313475,0.10947968589143553
2018-02-01,68,30,3,167.9600067138672,169.72999572753906,167.4199981689453,62.7068324800609,13.885320684114038,13.470000267028809,39.62384125202226,1.1482325264828661,147.48169975280763,-0.08264209470820072
2018-02-02,75,21,3,164.61000061035156,167.6999969482422,164.47000122070312,49.83732139121568,11.488663127034458,17.309999465942383,36.90022103073319,1.248405502433703,147.64729972839356,-0.43981981703374995
2018-02-05,84,10,3,158.1199951171875,165.75,158.0,34.895566995696385,7.0005406290705245,37.31999969482422,36.71497432844275,1.5191900329461039,147.77494972229005,-1.0811125466624727
2018-02-06,71,13,3,162.30999755859375,162.50999450683594,155.10000610351562,46.125647289762234,9.725485411271038,29.979999542236328,37.19294421484958,1.7162924820503713,147.92369972229005,-1.182828203954482
2018-02-07,67,12,3,160.2100067138672,163.5500030517578,160.1999969482422,42.19701121332582,8.210559054903339,27.729999542236328,37.116606866744426,1.8408877105315031,148.05394973754883,-1.3397320750299142
2018-02-08,74,3,3,153.4499969482422,160.8000030517578,153.4499969482422,32.5778645698731,3.580564695452526,33.459999084472656,38.24092500976586,2.2143093734708272,148.14554969787596,-1.8173396896171765
