date,buy,sell,gear,close,high,low,rsi,dev200,vix,adx,atr_pct,sma200,macd_hist,below_cnt,breadth
2019-02-08,48,4,2,168.55999755859375,168.58999633789062,166.57000732421875,58.72398078953899,-1.799575912145571,15.720000267028809,14.378764617929887,1.6060402055493102,171.6489507293701,0.4763294186176785,2.0,1.255106792416849
2019-02-11,48,3,2,168.39999389648438,169.5800018310547,167.97999572753906,58.32637905401883,-1.9206470551889312,15.970000267028809,14.26867072944849,1.4849839038409407,171.69770072937013,0.3138820912538316,2.0,1.255106792416849
2019-02-12,50,17,2,170.88999938964844,171.13999938964844,169.3300018310547,62.573257918844526,-0.4962096128594669,15.43000030517578,14.6315476183884,1.4445381608063836,171.74220069885254,0.3350346812657907,2.0,1.255106792416849
2019-02-13,49,18,2,171.00999450683594,172.16000366210938,170.82000732421875,62.77015885095359,-0.4521920076179109,15.649999618530272,15.256397605124258,1.441853447272053,171.78680068969726,0.318143151618433,2.0,1.255106792416849
2019-02-14,50,20,2,171.22000122070312,171.8300018310547,169.8300018310547,63.13569146178015,-0.3597567132519749,16.219999313354492,15.399122687238757,1.4213122558500193,171.83820068359375,0.2833110039220088,2.0,1.255106792416849
2019-02-15,55,24,2,171.94000244140625,172.55999755859375,171.13999938964844,64.42530867871403,0.0325811240565016,14.90999984741211,15.755808026752302,1.3331060620083055,171.88400070190428,0.2709609180399068,2.0,1.0228095725046016
2019-02-19,50,25,2,172.27999877929688,172.8000030517578,171.3800048828125,65.04712669776131,0.1998985198585123,14.880000114440918,16.162359982450912,1.2960626690906425,171.9363006591797,0.2484809662602081,2.0,1.0228095725046016
2019-02-20,55,27,2,172.25,173.0800018310547,171.32000732421875,64.93927087464257,0.1520155586521613,14.020000457763672,16.631749303687045,1.1739580161141925,171.9885506439209,0.196651684615146,2.0,1.0228095725046016
2019-02-21,55,18,2,171.6199951171875,172.25999450683594,170.7100067138672,62.59202023918829,-0.233868239889514,14.460000038146973,16.743273515794506,1.1050149537000766,172.0223006439209,0.0904045914186766,2.0,1.0228095725046016
2019-02-22,50,26,2,172.88999938964844,173.00999450683594,171.89999389648438,65.31381017324352,0.4849880014159338,13.510000228881836,17.119709670976544,1.0878085738425325,172.0555506134033,0.0766672115512516,0.0,0.1980496768982709
2019-02-25,56,27,2,173.52000427246094,174.66000366210938,173.39999389648438,66.61161440618875,0.8293221269895497,14.850000381469728,18.024182941645925,1.066158614897351,172.09280059814452,0.0806152579646646,0.0,0.1980496768982709
2019-02-26,55,22,2,173.6999969482422,174.25,172.80999755859375,66.99160478579824,0.9168481086080102,15.170000076293944,18.521575591067908,1.0543623892314988,172.12190055847168,0.0665387576085989,0.0,0.1980496768982709
2019-02-27,58,17,2,173.58999633789062,173.8000030517578,171.75999450683594,66.49354484523238,0.8413100067622137,14.699999809265137,18.393108264780462,1.0723131725973225,172.1417505645752,0.0232443846081094,0.0,0.1980496768982709
2019-02-28,58,12,2,173.19000244140625,173.80999755859375,172.6999969482422,64.61240917511299,0.5980480383088613,14.779999732971191,18.277846342311012,0.9733319521930804,172.1604005432129,-0.0546532950466227,0.0,0.1980496768982709
2019-03-01,55,19,3,174.38999938964844,174.64999389648438,173.17999267578125,67.57600276333929,1.281422181070413,13.56999969482422,18.51420142793874,0.9441073428371156,172.18360054016114,-0.0479238880926709,0.0,1.5570251690781634
2019-03-04,59,17,2,174.4199981689453,175.7899932861328,172.47000122070312,67.64894251084266,1.2795809494385075,14.630000114440918,19.16973725826822,1.0143819218678356,172.21635055541992,-0.0630619509619259,0.0,1.5570251690781634
2019-03-05,58,17,2,174.5500030517578,175.08999633789062,173.69000244140625,67.98506003683289,1.338682203401481,14.739999771118164,19.778449100717022,0.9587910548493046,172.244200592041,-0.084586671166837,0.0,1.5570251690781634
2019-03-06,60,7,2,173.55999755859375,174.75,173.27999877929688,62.64720245282589,0.7486180782954411,15.739999771118164,20.05680415960331,0.9696104530016176,172.27035057067872,-0.1802697185711776,0.0,1.5570251690781634
2019-03-07,56,4,2,171.42999267578125,173.17999267578125,170.7899932861328,53.00459108422352,-0.499278439637427,16.59000015258789,18.80807703228158,1.013741035980791,172.29020050048828,-0.3897591319723994,0.0,1.5570251690781634
2019-03-08,52,4,2,171.1699981689453,171.25999450683594,169.33999633789062,51.95341531688912,-0.658169294030306,16.049999237060547,17.98890353249421,1.0432395950827065,172.3040505218506,-0.5393703561578396,0.0,1.2195056256860903
2019-03-11,53,14,2,174.72999572753906,174.85000610351562,171.85000610351562,62.82480994716782,1.3886733320863476,14.329999923706056,17.75075440774766,1.1143721812997835,172.33680053710938,-0.3985959202207429,0.0,1.2195056256860903
2019-03-12,50,18,2,175.69000244140625,176.13999938964844,174.77000427246094,65.11697621256661,1.927716496379932,13.770000457763672,17.977475146919883,1.0940537833751498,172.36725051879884,-0.2482098677023945,0.0,1.2195056256860903
2019-03-13,57,29,3,177.00999450683594,177.92999267578125,176.35000610351562,68.03537272400393,2.67130073889834,13.40999984741211,18.746745338389736,1.1137388105606878,172.4045504760742,-0.0761437808515395,0.0,1.2195056256860903
2019-03-14,59,21,3,176.7100067138672,177.33999633789062,176.66000366210938,66.67022687766385,2.476524344977137,13.5,19.461067659040317,1.0869300940199775,172.43950050354005,-0.0027188400073794,0.0,1.2195056256860903
2019-03-15,58,41,3,178.35000610351562,178.8800048828125,177.27999877929688,70.19156875236925,3.3994596429712427,12.880000114440918,20.581596198222133,1.092954958236667,172.4864005279541,0.1288423314054934,0.0,1.0630400695159192
2019-03-18,58,38,3,178.4499969482422,178.99000549316406,177.58999633789062,70.39692780512375,3.4326341009314483,13.100000381469728,21.65387902381136,1.090741723012254,172.5277505493164,0.1913721065213502,0.0,1.0630400695159192
2019-03-19,60,41,3,179.0500030517578,180.0,178.2899932861328,71.65868236659394,3.753406176463915,13.5600004196167,22.94193187629474,1.0739217979860542,172.5726505279541,0.2388300556092595,0.0,1.0630400695159192
2019-03-20,65,34,3,179.75999450683594,180.8600006103516,178.24000549316406,73.11873954870558,4.143640140267819,13.90999984741211,24.375211489909752,1.1296805877898384,172.60775047302246,0.2808281182047181,0.0,1.0630400695159192
2019-03-21,59,49,3,182.57000732421875,182.8300018310547,179.1999969482422,77.9585636886303,5.7462835319878565,13.630000114440918,26.19297621846214,1.1968010356380758,172.64910049438475,0.4505808151048835,0.0,1.0630400695159192
2019-03-22,70,12,3,178.55999755859375,182.2700042724609,178.3699951171875,61.06278008682979,3.4125068214994894,16.479999542236328,27.33006780508647,1.258881244790622,172.66770050048828,0.2552440516421583,0.0,0.4298032087895791
2019-03-25,67,11,3,178.22000122070312,178.83999633789062,176.92999267578125,59.87784605921332,3.2085457167798066,16.329999923706055,27.4953820292192,1.2817234728374511,172.67950050354003,0.0749460936147841,0.0,0.4298032087895791
2019-03-26,65,12,3,179.0500030517578,180.69000244140625,178.13999938964844,61.82536626238261,3.675336952613524,14.68000030517578,28.192851180786427,1.3188665381853162,172.7026005554199,-0.011978583122095,0.0,0.4298032087895791
2019-03-27,64,9,3,177.89999389648438,179.72000122070312,176.60000610351562,57.64991576215838,2.999129439290239,15.149999618530272,27.97329011767277,1.3414446345118616,172.71990051269532,-0.1621543347632226,0.0,0.4298032087895791
2019-03-28,60,14,3,178.30999755859375,178.97999572753906,177.24000549316406,58.72031102745183,3.226350050776225,14.43000030517578,27.76941198763863,1.32433936362987,172.73690048217773,-0.2441762176622717,0.0,0.4298032087895791
2019-03-29,62,29,3,179.66000366210938,179.8300018310547,178.58999633789062,62.11564485021893,3.996359693996782,13.710000038146973,27.86671607397047,1.228511335913132,172.756050491333,-0.2186355665721522,0.0,0.542440667412535
2019-04-01,66,33,3,182.0399932861328,182.259994506836,180.7700042724609,67.2326045933426,5.355052642767611,13.399999618530272,28.673931984175805,1.259142320424502,172.78715042114257,-0.0607862294130248,0.0,0.542440667412535
2019-04-02,70,37,3,182.72999572753903,182.91000366210932,181.77999877929688,68.55851856989284,5.738692583584943,13.359999656677246,29.593803962702744,1.2109987300029093,172.8128003692627,0.0640044160775694,0.0,0.542440667412535
2019-04-03,62,46,3,183.77999877929688,184.9199981689453,183.2100067138672,70.51383198489151,6.325369269464627,13.739999771118164,30.929990127403983,1.2627684097351777,172.8468003845215,0.1843613011548228,0.0,0.542440667412535
2019-04-04,62,45,3,183.7100067138672,184.5,182.6499938964844,70.20043406586862,6.262712738477269,13.579999923706056,31.81605534360012,1.2508078536372302,172.8828504180908,0.2237342157411941,0.0,0.542440667412535
2019-04-05,61,49,3,184.66000366210932,184.7700042724609,184.0200042724609,72.0182690312977,6.785470674097635,12.81999969482422,32.707994300127474,1.231220948871383,172.92615043640137,0.2748673337386478,0.0,0.79111295031311
2019-04-08,65,48,3,185.1300048828125,185.27999877929688,183.6300048828125,72.89909432696751,7.032877003304123,13.18000030517578,33.66986305294304,1.2257797005396052,172.96555046081542,0.299432352634716,0.0,0.79111295031311
2019-04-09,76,32,3,184.47999572753903,185.1100006103516,184.08999633789065,69.6343878936635,6.630041659438729,14.279999732971191,34.56302689484321,1.1689233985635454,173.00940040588378,0.233898350294389,0.0,0.79111295031311
2019-04-10,66,39,3,185.47000122070312,185.52999877929688,184.5200042724609,71.71227896415385,7.170830961616541,13.300000190734863,35.5119110964751,1.063322358156516,173.06015037536622,0.219456229480619,0.0,0.79111295031311
2019-04-11,69,36,3,185.02999877929688,185.77999877929688,184.69000244140625,69.43801840065687,6.874403576394976,13.020000457763672,36.46580014064117,0.9457925804168608,173.12845039367676,0.1460346392675591,0.0,0.79111295031311
2019-04-12,64,46,3,185.8300018310547,185.9499969482422,185.0599975585937,71.22485739578352,7.293852205004909,12.010000228881836,37.403074239616615,0.9036674946834228,173.19725036621094,0.1182961525517871,0.0,0.10004243618553232
2019-04-15,64,41,3,185.8600006103516,186.07000732421875,184.6199951171875,71.29263619141373,7.261226152534409,12.31999969482422,37.86918581885863,0.8612474669304246,173.277900390625,0.0712355527300427,0.0,0.10004243618553232
2019-04-16,60,54,3,186.5,186.91000366210932,185.92999267578125,72.76644568296764,7.583047099677234,12.18000030517578,38.59102860772513,0.7790123169927079,173.35445037841797,0.0532976747974416,0.0,0.10004243618553232
2019-04-17,61,56,3,187.1499938964844,187.92999267578125,186.6000061035156,74.21435207904106,7.909755663898426,12.600000381469728,39.58175046403475,0.7644751990887345,173.43195037841798,0.0550700378416593,0.0,0.10004243618553232
2019-04-18,60,54,3,187.38999938964844,187.7899932861328,186.2899932861328,74.74820906762707,8.00271289209852,12.09000015258789,40.20277376334679,0.7627335591470769,173.50490036010743,0.0428134700318874,0.0,0.10004243618553232
2019-04-22,60,57,3,187.9199981689453,187.9900054931641,186.42999267578125,75.933170293645,8.254770742374292,12.420000076293944,40.848583493458186,0.7210527246822865,173.59050033569335,0.0408154631712927,0.0,0.19558643512791463
2019-04-23,57,67,3,190.3099975585937,190.5399932861328,188.1300048828125,80.39980093579074,9.576687816464414,12.279999732971191,42.18940722530666,0.7679208447543909,173.6774503326416,0.1639599293488296,0.0,0.19558643512791463
2019-04-24,58,58,3,189.7100067138672,190.7100067138672,189.6499938964844,76.55843467105657,9.186903395029937,13.140000343322754,43.47618147974391,0.7278037781177208,173.7479503631592,0.1678979473703936,0.0,0.19558643512791463
2019-04-25,66,48,3,190.47999572753903,191.22000122070312,189.4499969482422,78.01045148580293,9.588155737584238,13.25,44.79795025559646,0.7218617233663709,173.81440032958983,0.1839594763444223,0.0,0.19558643512791463
2019-04-26,63,49,3,190.6499938964844,190.69000244140625,188.58999633789065,78.32960256090799,9.643916694040358,12.729999542236328,45.157597771527136,0.7601828223772131,173.88105026245117,0.1680685203426,0.0,-0.7768746147592598
2019-04-29,63,47,3,191.0200042724609,191.32000732421875,190.33999633789065,79.04257423873236,9.810610302404644,13.109999656677246,45.69172402228802,0.7336574971024133,173.95405029296876,0.1453646455856971,0.0,-0.7768746147592598
2019-04-30,71,38,3,189.5399932861328,189.8500061035156,188.2100067138672,69.23094000337048,8.928244674282794,13.119999885559082,44.3450413090387,0.8060886478425816,174.00445022583008,0.0011853831858239,0.0,-0.7768746147592598
2019-05-01,80,29,3,188.92999267578125,191.32000732421875,188.8000030517578,65.61569273975154,8.548608281139455,14.800000190734863,43.677738605911365,0.8642674638728766,174.05105018615723,-0.1560548556755097,0.0,-0.7768746147592598
2019-05-02,79,29,3,188.1100006103516,189.8500061035156,186.8699951171875,61.004002075735535,8.049768240308467,14.420000076293944,41.74389419857537,0.9398019758519228,174.0957002258301,-0.3262841519034536,0.0,-0.7768746147592598
2019-05-03,72,43,3,191.1100006103516,191.25,189.3300018310547,69.4608067315104,9.738794212699617,12.869999885559082,40.521348347183526,1.0080231343849984,174.14990020751952,-0.2512043996496711,0.0,-1.4707238410403223
2019-05-06,76,24,3,189.94000244140625,190.1999969482422,186.759994506836,63.6622873936749,9.035623811542996,15.4399995803833,37.96341346901202,1.1232891502732754,174.19995025634765,-0.2918524885359081,0.0,-1.4707238410403223
2019-05-07,75,15,3,186.2400054931641,188.6699981689453,184.509994506836,49.56960631703071,6.889509161868518,19.31999969482422,35.89471109287265,1.313591526484557,174.236000289917,-0.5636991269398544,0.0,-1.4707238410403223
2019-05-08,71,17,3,185.7700042724609,187.1699981689453,184.9600067138672,48.1126290442862,6.599019090455964,19.39999961853028,33.9737731721718,1.346905890110219,174.26990028381348,-0.7587903213233993,0.0,-1.4707238410403223
2019-05-09,72,17,3,184.7700042724609,185.41000366210932,182.08999633789065,45.07680804674695,6.009350151856912,19.100000381469727,33.24486857182354,1.4384704879661183,174.29595031738282,-0.9276395349036392,0.0,-1.4707238410403223
2019-05-10,73,20,3,185.0,185.88999938964844,181.02999877929688,45.92197469003202,6.126998266323612,16.040000915527344,32.89818362443573,1.5640948085711168,174.319450302124,-0.990579696542584,0.0,-1.6365525820708937
2019-05-13,68,9,3,178.5800018310547,181.259994506836,178.05999755859375,31.397933693140036,2.456566000891754,20.549999237060547,33.36734108894164,1.7931164266734996,174.29825027465822,-1.4059680323204604,0.0,-1.6365525820708937
2019-05-14,66,13,3,180.5399932861328,181.6300048828125,178.86000061035156,37.85960520816148,3.5796144549154976,18.059999465942383,33.6004775015761,1.8523815395763432,174.30070022583007,-1.4824928664695125,0.0,-1.6365525820708937
2019-05-15,67,21,3,183.08999633789065,183.5500030517578,179.30999755859375,45.104257535611126,5.026125224425899,16.440000534057617,32.82139740958819,1.9229440363901136,174.3280502319336,-1.301581001571582,0.0,-1.6365525820708937
2019-05-16,70,27,3,184.92999267578125,186.07000732421875,182.9499969482422,49.66441271987906,6.051734686503027,15.289999961853027,30.993563085467745,1.9432086498481171,174.37715019226073,-1.0111409033778085,0.0,-1.6365525820708937
2019-05-17,66,21,3,183.0399932861328,185.5800018310547,182.8800048828125,45.4847947578269,4.948046646137748,15.960000038146973,29.32117144304746,2.0303932967077696,174.41010017395018,-0.9030109990753212,0.0,-1.7783286742976134
2019-05-20,75,17,3,179.9499969482422,181.17999267578125,179.33999633789062,39.61489392654251,3.1679922713360957,16.309999465942383,28.88919652527813,2.100585275385195,174.42425018310547,-0.989340797726164,0.0,-1.7783286742976134
2019-05-21,75,22,3,181.8300018310547,182.3300018310547,180.9199981689453,44.32279817540939,4.238954242052946,14.949999809265137,27.99431978095691,2.073366960668173,174.43575019836425,-0.8735998453018788,0.0,-1.7783286742976134
2019-05-22,64,17,3,181.0200042724609,182.07000732421875,180.75,42.775402741018425,3.7718052515613607,14.75,27.21622202916671,2.017142529121163,174.4404502105713,-0.8069507535594626,0.0,-1.7783286742976134
